name,type2_T1.G.1_T1.G.1_gap2,type2_T1.G.1_T1.G.2_gap2,type2_T1.G.2_T1.G.1_gap2,type2_T1.G.2_T1.G.2_gap2,target
CPP_negative_1027,5.0,2.0,1.0,1.0,0
CPP_negative_1028,3.0,4.0,2.0,0.0,0
CPP_negative_1029,6.0,2.0,1.0,0.0,0
CPP_negative_1030,7.0,0.0,3.0,0.0,0
CPP_negative_1031,6.0,2.0,2.0,0.0,0
CPP_negative_1032,3.0,1.0,2.0,0.0,0
CPP_negative_1033,1.0,1.0,1.0,1.0,0
CPP_negative_1034,1.0,2.0,2.0,0.0,0
CPP_negative_1035,2.0,1.0,1.0,2.0,0
CPP_negative_1036,1.0,4.0,0.0,0.0,0
CPP_negative_1037,2.0,1.0,1.0,1.0,0
CPP_negative_1038,4.0,1.0,0.0,0.0,0
CPP_negative_1039,4.0,3.0,1.0,1.0,0
CPP_negative_1040,6.0,0.0,3.0,2.0,0
CPP_negative_1041,1.0,0.0,1.0,0.0,0
CPP_negative_1042,6.0,1.0,1.0,1.0,0
CPP_negative_1043,3.0,4.0,1.0,1.0,0
CPP_negative_1044,1.0,3.0,1.0,0.0,0
CPP_negative_1045,2.0,1.0,0.0,0.0,0
CPP_negative_1046,2.0,1.0,2.0,2.0,0
CPP_negative_1047,2.0,0.0,2.0,1.0,0
CPP_negative_1048,6.0,2.0,2.0,0.0,0
CPP_negative_1049,5.0,2.0,0.0,0.0,0
CPP_negative_1050,3.0,1.0,0.0,1.0,0
CPP_negative_1051,4.0,1.0,2.0,0.0,0
CPP_negative_1052,1.0,1.0,0.0,2.0,0
CPP_negative_1053,1.0,0.0,2.0,1.0,0
CPP_negative_1054,1.0,1.0,2.0,2.0,0
CPP_negative_1055,5.0,1.0,1.0,4.0,0
CPP_negative_1056,9.0,1.0,0.0,1.0,0
CPP_negative_1057,3.0,1.0,0.0,0.0,0
CPP_negative_1058,0.0,1.0,1.0,0.0,0
CPP_negative_1059,0.0,1.0,0.0,1.0,0
CPP_negative_1060,2.0,1.0,3.0,0.0,0
CPP_negative_1061,2.0,2.0,0.0,0.0,0
CPP_negative_1062,3.0,2.0,3.0,0.0,0
CPP_negative_1063,1.0,1.0,1.0,1.0,0
CPP_negative_1064,3.0,0.0,1.0,0.0,0
CPP_negative_1065,3.0,4.0,2.0,2.0,0
CPP_negative_1066,1.0,0.0,1.0,0.0,0
CPP_negative_1067,2.0,2.0,2.0,0.0,0
CPP_negative_1068,3.0,4.0,3.0,3.0,0
CPP_negative_1069,2.0,3.0,4.0,0.0,0
CPP_negative_1070,5.0,0.0,2.0,2.0,0
CPP_negative_1071,3.0,0.0,0.0,1.0,0
CPP_negative_1072,4.0,0.0,0.0,0.0,0
CPP_negative_1073,3.0,0.0,1.0,0.0,0
CPP_negative_1074,5.0,0.0,2.0,2.0,0
CPP_negative_1075,4.0,1.0,0.0,1.0,0
CPP_negative_1076,0.0,1.0,1.0,2.0,0
CPP_negative_1077,2.0,2.0,2.0,0.0,0
CPP_negative_1078,2.0,1.0,0.0,0.0,0
CPP_negative_1079,1.0,0.0,2.0,2.0,0
CPP_negative_1080,4.0,1.0,2.0,0.0,0
CPP_negative_1081,1.0,1.0,3.0,0.0,0
CPP_negative_1082,6.0,1.0,1.0,0.0,0
CPP_negative_1083,2.0,1.0,4.0,1.0,0
CPP_negative_1084,3.0,1.0,5.0,0.0,0
CPP_negative_1085,1.0,2.0,2.0,1.0,0
CPP_negative_1086,5.0,1.0,0.0,0.0,0
CPP_negative_1087,3.0,1.0,3.0,0.0,0
CPP_negative_1088,1.0,2.0,3.0,0.0,0
CPP_negative_1089,2.0,0.0,1.0,1.0,0
CPP_negative_1090,1.0,1.0,2.0,1.0,0
CPP_negative_1091,2.0,3.0,0.0,1.0,0
CPP_negative_1092,5.0,0.0,1.0,1.0,0
CPP_negative_1093,2.0,2.0,1.0,1.0,0
CPP_negative_1094,3.0,1.0,1.0,1.0,0
CPP_negative_1095,4.0,1.0,1.0,1.0,0
CPP_negative_1096,1.0,2.0,2.0,1.0,0
CPP_negative_1097,2.0,2.0,1.0,0.0,0
CPP_negative_1098,5.0,0.0,0.0,0.0,0
CPP_negative_1099,3.0,2.0,1.0,0.0,0
CPP_negative_1100,3.0,2.0,4.0,1.0,0
CPP_negative_1101,3.0,1.0,1.0,0.0,0
CPP_negative_1102,2.0,0.0,0.0,0.0,0
CPP_negative_1103,3.0,2.0,5.0,2.0,0
CPP_negative_1104,4.0,1.0,1.0,0.0,0
CPP_negative_1105,2.0,3.0,0.0,0.0,0
CPP_negative_1106,2.0,1.0,2.0,0.0,0
CPP_negative_1107,3.0,2.0,2.0,0.0,0
CPP_negative_1108,4.0,3.0,3.0,0.0,0
CPP_negative_1109,5.0,3.0,2.0,0.0,0
CPP_negative_1110,3.0,0.0,1.0,1.0,0
CPP_negative_1111,0.0,0.0,2.0,7.0,0
CPP_negative_1112,5.0,1.0,1.0,1.0,0
CPP_negative_1113,4.0,1.0,2.0,2.0,0
CPP_negative_1114,1.0,3.0,2.0,4.0,0
CPP_negative_1115,5.0,0.0,0.0,1.0,0
CPP_negative_1116,3.0,1.0,2.0,3.0,0
CPP_negative_1117,2.0,1.0,4.0,1.0,0
CPP_negative_1118,3.0,3.0,0.0,0.0,0
CPP_negative_1119,3.0,1.0,1.0,0.0,0
CPP_negative_1120,1.0,1.0,2.0,1.0,0
CPP_negative_1121,2.0,1.0,4.0,0.0,0
CPP_negative_1122,2.0,4.0,4.0,0.0,0
CPP_negative_1123,6.0,0.0,1.0,0.0,0
CPP_negative_1124,3.0,2.0,1.0,0.0,0
CPP_negative_1125,3.0,1.0,1.0,0.0,0
CPP_negative_1126,3.0,1.0,0.0,1.0,0
CPP_negative_1127,0.0,2.0,3.0,1.0,0
CPP_negative_1128,7.0,3.0,0.0,1.0,0
CPP_negative_1129,2.0,1.0,0.0,1.0,0
CPP_negative_1130,4.0,1.0,0.0,3.0,0
CPP_negative_1131,1.0,2.0,1.0,1.0,0
CPP_negative_1132,2.0,7.0,0.0,2.0,0
CPP_negative_1133,2.0,0.0,5.0,0.0,0
CPP_negative_1134,4.0,4.0,1.0,2.0,0
CPP_negative_1135,0.0,2.0,1.0,1.0,0
CPP_negative_1136,3.0,1.0,1.0,1.0,0
CPP_negative_1137,3.0,0.0,2.0,0.0,0
CPP_negative_1138,3.0,1.0,2.0,0.0,0
CPP_negative_1139,3.0,2.0,0.0,0.0,0
CPP_negative_1140,2.0,5.0,0.0,0.0,0
CPP_negative_1141,3.0,1.0,1.0,0.0,0
CPP_negative_1142,2.0,1.0,2.0,1.0,0
CPP_negative_1143,3.0,1.0,2.0,0.0,0
CPP_negative_1144,4.0,2.0,2.0,1.0,0
CPP_negative_1145,2.0,1.0,2.0,0.0,0
CPP_negative_1146,5.0,2.0,3.0,1.0,0
CPP_negative_1147,5.0,7.0,3.0,5.0,0
