name,type15_T1.G.1_T1.G.1_gap2,type15_T1.G.1_T1.G.2_gap2,type15_T1.G.2_T1.G.1_gap2,type15_T1.G.2_T1.G.2_gap2,target
CPP_negative_1027,1.0,3.0,2.0,3.0,0
CPP_negative_1028,0.0,3.0,3.0,3.0,0
CPP_negative_1029,3.0,0.0,3.0,3.0,0
CPP_negative_1030,2.0,1.0,3.0,4.0,0
CPP_negative_1031,3.0,3.0,2.0,2.0,0
CPP_negative_1032,1.0,0.0,2.0,3.0,0
CPP_negative_1033,0.0,2.0,1.0,1.0,0
CPP_negative_1034,1.0,2.0,1.0,1.0,0
CPP_negative_1035,0.0,2.0,1.0,3.0,0
CPP_negative_1036,0.0,4.0,1.0,0.0,0
CPP_negative_1037,1.0,2.0,0.0,2.0,0
CPP_negative_1038,0.0,3.0,1.0,1.0,0
CPP_negative_1039,0.0,1.0,2.0,6.0,0
CPP_negative_1040,4.0,1.0,3.0,3.0,0
CPP_negative_1041,1.0,0.0,0.0,1.0,0
CPP_negative_1042,3.0,4.0,1.0,1.0,0
CPP_negative_1043,0.0,4.0,2.0,3.0,0
CPP_negative_1044,0.0,2.0,1.0,2.0,0
CPP_negative_1045,1.0,0.0,1.0,1.0,0
CPP_negative_1046,1.0,1.0,3.0,2.0,0
CPP_negative_1047,0.0,0.0,3.0,2.0,0
CPP_negative_1048,1.0,2.0,3.0,4.0,0
CPP_negative_1049,1.0,2.0,1.0,3.0,0
CPP_negative_1050,2.0,0.0,1.0,2.0,0
CPP_negative_1051,2.0,0.0,3.0,2.0,0
CPP_negative_1052,1.0,1.0,0.0,2.0,0
CPP_negative_1053,0.0,1.0,2.0,1.0,0
CPP_negative_1054,0.0,2.0,2.0,2.0,0
CPP_negative_1055,1.0,4.0,0.0,6.0,0
CPP_negative_1056,1.0,3.0,5.0,2.0,0
CPP_negative_1057,1.0,2.0,1.0,0.0,0
CPP_negative_1058,0.0,1.0,1.0,0.0,0
CPP_negative_1059,0.0,1.0,0.0,1.0,0
CPP_negative_1060,0.0,1.0,1.0,4.0,0
CPP_negative_1061,2.0,2.0,0.0,0.0,0
CPP_negative_1062,1.0,2.0,2.0,3.0,0
CPP_negative_1063,1.0,0.0,0.0,3.0,0
CPP_negative_1064,2.0,1.0,0.0,1.0,0
CPP_negative_1065,1.0,1.0,2.0,7.0,0
CPP_negative_1066,0.0,0.0,2.0,0.0,0
CPP_negative_1067,0.0,1.0,3.0,2.0,0
CPP_negative_1068,1.0,2.0,2.0,8.0,0
CPP_negative_1069,1.0,2.0,3.0,3.0,0
CPP_negative_1070,3.0,1.0,3.0,2.0,0
CPP_negative_1071,0.0,2.0,0.0,2.0,0
CPP_negative_1072,1.0,0.0,2.0,1.0,0
CPP_negative_1073,1.0,1.0,1.0,1.0,0
CPP_negative_1074,0.0,2.0,4.0,3.0,0
CPP_negative_1075,0.0,1.0,3.0,2.0,0
CPP_negative_1076,0.0,1.0,0.0,3.0,0
CPP_negative_1077,2.0,1.0,1.0,2.0,0
CPP_negative_1078,0.0,2.0,1.0,0.0,0
CPP_negative_1079,0.0,0.0,1.0,4.0,0
CPP_negative_1080,0.0,2.0,0.0,5.0,0
CPP_negative_1081,0.0,1.0,1.0,3.0,0
CPP_negative_1082,1.0,2.0,2.0,3.0,0
CPP_negative_1083,1.0,2.0,3.0,2.0,0
CPP_negative_1084,1.0,2.0,3.0,3.0,0
CPP_negative_1085,0.0,1.0,2.0,3.0,0
CPP_negative_1086,0.0,4.0,0.0,2.0,0
CPP_negative_1087,0.0,0.0,4.0,3.0,0
CPP_negative_1088,1.0,1.0,2.0,2.0,0
CPP_negative_1089,1.0,0.0,1.0,2.0,0
CPP_negative_1090,0.0,1.0,3.0,1.0,0
CPP_negative_1091,0.0,3.0,1.0,2.0,0
CPP_negative_1092,2.0,2.0,0.0,3.0,0
CPP_negative_1093,0.0,3.0,2.0,1.0,0
CPP_negative_1094,1.0,2.0,2.0,1.0,0
CPP_negative_1095,0.0,2.0,3.0,2.0,0
CPP_negative_1096,0.0,0.0,3.0,3.0,0
CPP_negative_1097,1.0,3.0,1.0,0.0,0
CPP_negative_1098,0.0,1.0,2.0,2.0,0
CPP_negative_1099,1.0,2.0,1.0,2.0,0
CPP_negative_1100,0.0,1.0,0.0,9.0,0
CPP_negative_1101,1.0,2.0,1.0,1.0,0
CPP_negative_1102,1.0,1.0,0.0,0.0,0
CPP_negative_1103,2.0,1.0,2.0,7.0,0
CPP_negative_1104,3.0,0.0,0.0,3.0,0
CPP_negative_1105,1.0,2.0,1.0,1.0,0
CPP_negative_1106,0.0,1.0,3.0,1.0,0
CPP_negative_1107,2.0,0.0,3.0,2.0,0
CPP_negative_1108,1.0,2.0,4.0,3.0,0
CPP_negative_1109,1.0,2.0,2.0,5.0,0
CPP_negative_1110,2.0,1.0,1.0,1.0,0
CPP_negative_1111,0.0,0.0,2.0,7.0,0
CPP_negative_1112,3.0,2.0,2.0,1.0,0
CPP_negative_1113,1.0,3.0,3.0,2.0,0
CPP_negative_1114,0.0,3.0,2.0,5.0,0
CPP_negative_1115,1.0,0.0,3.0,2.0,0
CPP_negative_1116,2.0,1.0,2.0,4.0,0
CPP_negative_1117,1.0,1.0,2.0,4.0,0
CPP_negative_1118,0.0,2.0,0.0,4.0,0
CPP_negative_1119,1.0,1.0,1.0,2.0,0
CPP_negative_1120,1.0,0.0,2.0,2.0,0
CPP_negative_1121,0.0,1.0,5.0,1.0,0
CPP_negative_1122,1.0,5.0,3.0,1.0,0
CPP_negative_1123,4.0,1.0,1.0,1.0,0
CPP_negative_1124,1.0,0.0,0.0,5.0,0
CPP_negative_1125,0.0,2.0,1.0,2.0,0
CPP_negative_1126,2.0,1.0,0.0,2.0,0
CPP_negative_1127,0.0,0.0,1.0,5.0,0
CPP_negative_1128,1.0,1.0,3.0,6.0,0
CPP_negative_1129,0.0,1.0,1.0,2.0,0
CPP_negative_1130,1.0,2.0,2.0,3.0,0
CPP_negative_1131,0.0,1.0,2.0,2.0,0
CPP_negative_1132,2.0,3.0,0.0,6.0,0
CPP_negative_1133,0.0,0.0,2.0,5.0,0
CPP_negative_1134,2.0,1.0,3.0,5.0,0
CPP_negative_1135,0.0,1.0,0.0,3.0,0
CPP_negative_1136,0.0,1.0,3.0,2.0,0
CPP_negative_1137,2.0,0.0,3.0,0.0,0
CPP_negative_1138,1.0,3.0,2.0,0.0,0
CPP_negative_1139,2.0,2.0,0.0,1.0,0
CPP_negative_1140,2.0,2.0,0.0,3.0,0
CPP_negative_1141,1.0,2.0,2.0,0.0,0
CPP_negative_1142,1.0,1.0,2.0,2.0,0
CPP_negative_1143,1.0,0.0,2.0,3.0,0
CPP_negative_1144,1.0,1.0,4.0,3.0,0
CPP_negative_1145,1.0,1.0,3.0,0.0,0
CPP_negative_1146,1.0,4.0,1.0,5.0,0
CPP_negative_1147,3.0,3.0,5.0,9.0,0
