name,type9_T1.G.1_T1.G.1_gap2,type9_T1.G.1_T1.G.2_gap2,type9_T1.G.2_T1.G.1_gap2,type9_T1.G.2_T1.G.2_gap2,target
CPP_negative_1027,9.0,0.0,0.0,0.0,0
CPP_negative_1028,8.0,1.0,0.0,0.0,0
CPP_negative_1029,9.0,0.0,0.0,0.0,0
CPP_negative_1030,10.0,0.0,0.0,0.0,0
CPP_negative_1031,8.0,2.0,0.0,0.0,0
CPP_negative_1032,6.0,0.0,0.0,0.0,0
CPP_negative_1033,4.0,0.0,0.0,0.0,0
CPP_negative_1034,4.0,0.0,1.0,0.0,0
CPP_negative_1035,6.0,0.0,0.0,0.0,0
CPP_negative_1036,4.0,1.0,0.0,0.0,0
CPP_negative_1037,5.0,0.0,0.0,0.0,0
CPP_negative_1038,4.0,1.0,0.0,0.0,0
CPP_negative_1039,8.0,0.0,1.0,0.0,0
CPP_negative_1040,10.0,0.0,1.0,0.0,0
CPP_negative_1041,2.0,0.0,0.0,0.0,0
CPP_negative_1042,7.0,1.0,1.0,0.0,0
CPP_negative_1043,6.0,2.0,1.0,0.0,0
CPP_negative_1044,3.0,1.0,1.0,0.0,0
CPP_negative_1045,2.0,1.0,0.0,0.0,0
CPP_negative_1046,4.0,2.0,1.0,0.0,0
CPP_negative_1047,3.0,0.0,1.0,1.0,0
CPP_negative_1048,10.0,0.0,0.0,0.0,0
CPP_negative_1049,7.0,0.0,0.0,0.0,0
CPP_negative_1050,5.0,0.0,0.0,0.0,0
CPP_negative_1051,7.0,0.0,0.0,0.0,0
CPP_negative_1052,3.0,1.0,0.0,0.0,0
CPP_negative_1053,4.0,0.0,0.0,0.0,0
CPP_negative_1054,5.0,0.0,1.0,0.0,0
CPP_negative_1055,10.0,0.0,1.0,0.0,0
CPP_negative_1056,10.0,1.0,0.0,0.0,0
CPP_negative_1057,3.0,1.0,0.0,0.0,0
CPP_negative_1058,2.0,0.0,0.0,0.0,0
CPP_negative_1059,2.0,0.0,0.0,0.0,0
CPP_negative_1060,6.0,0.0,0.0,0.0,0
CPP_negative_1061,3.0,1.0,0.0,0.0,0
CPP_negative_1062,8.0,0.0,0.0,0.0,0
CPP_negative_1063,2.0,0.0,1.0,1.0,0
CPP_negative_1064,4.0,0.0,0.0,0.0,0
CPP_negative_1065,9.0,2.0,0.0,0.0,0
CPP_negative_1066,2.0,0.0,0.0,0.0,0
CPP_negative_1067,5.0,1.0,0.0,0.0,0
CPP_negative_1068,11.0,2.0,0.0,0.0,0
CPP_negative_1069,4.0,2.0,3.0,0.0,0
CPP_negative_1070,8.0,0.0,1.0,0.0,0
CPP_negative_1071,4.0,0.0,0.0,0.0,0
CPP_negative_1072,4.0,0.0,0.0,0.0,0
CPP_negative_1073,3.0,0.0,1.0,0.0,0
CPP_negative_1074,6.0,0.0,3.0,0.0,0
CPP_negative_1075,6.0,0.0,0.0,0.0,0
CPP_negative_1076,3.0,0.0,1.0,0.0,0
CPP_negative_1077,5.0,0.0,1.0,0.0,0
CPP_negative_1078,3.0,0.0,0.0,0.0,0
CPP_negative_1079,5.0,0.0,0.0,0.0,0
CPP_negative_1080,7.0,0.0,0.0,0.0,0
CPP_negative_1081,3.0,1.0,1.0,0.0,0
CPP_negative_1082,7.0,1.0,0.0,0.0,0
CPP_negative_1083,7.0,0.0,0.0,1.0,0
CPP_negative_1084,8.0,0.0,1.0,0.0,0
CPP_negative_1085,6.0,0.0,0.0,0.0,0
CPP_negative_1086,6.0,0.0,0.0,0.0,0
CPP_negative_1087,7.0,0.0,0.0,0.0,0
CPP_negative_1088,5.0,0.0,1.0,0.0,0
CPP_negative_1089,4.0,0.0,0.0,0.0,0
CPP_negative_1090,5.0,0.0,0.0,0.0,0
CPP_negative_1091,5.0,0.0,1.0,0.0,0
CPP_negative_1092,7.0,0.0,0.0,0.0,0
CPP_negative_1093,5.0,0.0,1.0,0.0,0
CPP_negative_1094,4.0,2.0,0.0,0.0,0
CPP_negative_1095,7.0,0.0,0.0,0.0,0
CPP_negative_1096,4.0,1.0,1.0,0.0,0
CPP_negative_1097,5.0,0.0,0.0,0.0,0
CPP_negative_1098,5.0,0.0,0.0,0.0,0
CPP_negative_1099,5.0,0.0,1.0,0.0,0
CPP_negative_1100,9.0,0.0,1.0,0.0,0
CPP_negative_1101,5.0,0.0,0.0,0.0,0
CPP_negative_1102,2.0,0.0,0.0,0.0,0
CPP_negative_1103,9.0,1.0,2.0,0.0,0
CPP_negative_1104,6.0,0.0,0.0,0.0,0
CPP_negative_1105,3.0,2.0,0.0,0.0,0
CPP_negative_1106,5.0,0.0,0.0,0.0,0
CPP_negative_1107,4.0,1.0,2.0,0.0,0
CPP_negative_1108,10.0,0.0,0.0,0.0,0
CPP_negative_1109,10.0,0.0,0.0,0.0,0
CPP_negative_1110,5.0,0.0,0.0,0.0,0
CPP_negative_1111,9.0,0.0,0.0,0.0,0
CPP_negative_1112,6.0,1.0,1.0,0.0,0
CPP_negative_1113,7.0,0.0,2.0,0.0,0
CPP_negative_1114,7.0,2.0,1.0,0.0,0
CPP_negative_1115,6.0,0.0,0.0,0.0,0
CPP_negative_1116,9.0,0.0,0.0,0.0,0
CPP_negative_1117,6.0,0.0,2.0,0.0,0
CPP_negative_1118,6.0,0.0,0.0,0.0,0
CPP_negative_1119,4.0,1.0,0.0,0.0,0
CPP_negative_1120,5.0,0.0,0.0,0.0,0
CPP_negative_1121,5.0,1.0,1.0,0.0,0
CPP_negative_1122,6.0,2.0,2.0,0.0,0
CPP_negative_1123,6.0,0.0,1.0,0.0,0
CPP_negative_1124,6.0,0.0,0.0,0.0,0
CPP_negative_1125,4.0,0.0,1.0,0.0,0
CPP_negative_1126,5.0,0.0,0.0,0.0,0
CPP_negative_1127,3.0,1.0,2.0,0.0,0
CPP_negative_1128,11.0,0.0,0.0,0.0,0
CPP_negative_1129,4.0,0.0,0.0,0.0,0
CPP_negative_1130,6.0,1.0,1.0,0.0,0
CPP_negative_1131,5.0,0.0,0.0,0.0,0
CPP_negative_1132,7.0,4.0,0.0,0.0,0
CPP_negative_1133,7.0,0.0,0.0,0.0,0
CPP_negative_1134,10.0,1.0,0.0,0.0,0
CPP_negative_1135,3.0,1.0,0.0,0.0,0
CPP_negative_1136,4.0,1.0,1.0,0.0,0
CPP_negative_1137,4.0,0.0,1.0,0.0,0
CPP_negative_1138,4.0,0.0,2.0,0.0,0
CPP_negative_1139,4.0,1.0,0.0,0.0,0
CPP_negative_1140,6.0,1.0,0.0,0.0,0
CPP_negative_1141,4.0,1.0,0.0,0.0,0
CPP_negative_1142,6.0,0.0,0.0,0.0,0
CPP_negative_1143,6.0,0.0,0.0,0.0,0
CPP_negative_1144,9.0,0.0,0.0,0.0,0
CPP_negative_1145,5.0,0.0,0.0,0.0,0
CPP_negative_1146,11.0,0.0,0.0,0.0,0
CPP_negative_1147,14.0,5.0,0.0,1.0,0
