name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,target
CPP_negative_657,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.0357142857142857,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.0,0.0,0
CPP_negative_658,0.1666666666666666,0.0333333333333333,0.1,0.0666666666666666,0.0,0.1333333333333333,0.0,0.1,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,0.0,0.1,0.1,0.0,0.0,0
CPP_negative_659,0.1052631578947368,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.2105263157894736,0
CPP_negative_660,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0
CPP_negative_661,0.0625,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.0625,0
CPP_negative_662,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.3125,0.0,0.1875,0.0,0.0,0.0625,0.0625,0.0625,0
CPP_negative_663,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0
CPP_negative_664,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.1363636363636363,0.1818181818181818,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0
CPP_negative_665,0.4074074074074074,0.0,0.0,0.074074074074074,0.0,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.1111111111111111,0.037037037037037,0.037037037037037,0.0,0.037037037037037,0.037037037037037,0.074074074074074,0.037037037037037,0.0,0.0,0.0,0
CPP_negative_666,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0416666666666666,0.0,0.0833333333333333,0.1666666666666666,0.125,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0416666666666666,0.125,0.0,0.0,0
CPP_negative_667,0.0689655172413793,0.2068965517241379,0.0,0.0,0.0,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0,0.0344827586206896,0.3103448275862069,0.0689655172413793,0.0,0.0689655172413793,0.0,0.0344827586206896,0
CPP_negative_668,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0
CPP_negative_669,0.0303030303030303,0.0303030303030303,0.0,0.0303030303030303,0.0303030303030303,0.0909090909090909,0.0909090909090909,0.0303030303030303,0.0909090909090909,0.0909090909090909,0.0303030303030303,0.0,0.1515151515151515,0.0303030303030303,0.0,0.0606060606060606,0.0303030303030303,0.0,0.0303030303030303,0.1515151515151515,0
CPP_negative_670,0.0625,0.0,0.03125,0.125,0.09375,0.0625,0.0,0.0,0.03125,0.09375,0.09375,0.09375,0.03125,0.0,0.03125,0.03125,0.03125,0.1875,0.0,0.0,0
CPP_negative_671,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0
CPP_negative_672,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.1333333333333333,0.0333333333333333,0.0,0.1,0.0666666666666666,0.1666666666666666,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0333333333333333,0
CPP_negative_673,0.0277777777777777,0.0277777777777777,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0833333333333333,0.0555555555555555,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0
CPP_negative_674,0.1538461538461538,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0
CPP_negative_675,0.2,0.0,0.2,0.0,0.0,0.0,0.05,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0
CPP_negative_676,0.0,0.0,0.1,0.0,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.1,0.1,0.0666666666666666,0.1,0.0,0.1,0.1,0.0,0.0333333333333333,0.0,0.1,0
CPP_negative_677,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0
CPP_negative_678,0.15,0.0,0.0,0.15,0.05,0.0,0.05,0.05,0.0,0.2,0.0,0.05,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0
CPP_negative_679,0.0,0.0,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0909090909090909,0
CPP_negative_680,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0
CPP_negative_681,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.1578947368421052,0.1578947368421052,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,0.0,0.3157894736842105,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0
CPP_negative_682,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0
CPP_negative_683,0.0833333333333333,0.1666666666666666,0.0416666666666666,0.125,0.0833333333333333,0.0833333333333333,0.0,0.0416666666666666,0.125,0.0,0.0833333333333333,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0,0
CPP_negative_684,0.0833333333333333,0.0833333333333333,0.0416666666666666,0.0833333333333333,0.0,0.0416666666666666,0.0,0.125,0.125,0.0833333333333333,0.0,0.0,0.0,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.0,0
CPP_negative_685,0.0666666666666666,0.2,0.0333333333333333,0.0333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.1,0.1,0.0333333333333333,0.0333333333333333,0
CPP_negative_686,0.03125,0.03125,0.03125,0.09375,0.09375,0.0625,0.03125,0.0,0.0,0.125,0.0,0.15625,0.0,0.09375,0.09375,0.03125,0.03125,0.0625,0.0,0.03125,0
CPP_negative_687,0.0666666666666666,0.0,0.0,0.2,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0
CPP_negative_688,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0
CPP_negative_689,0.1034482758620689,0.0344827586206896,0.0,0.0,0.0344827586206896,0.1034482758620689,0.1379310344827586,0.0344827586206896,0.1034482758620689,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.0,0.0,0.0344827586206896,0.0344827586206896,0.1034482758620689,0.0,0.0689655172413793,0
CPP_negative_690,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.1,0.1,0.05,0.0,0.1,0.05,0.1,0.05,0.1,0.05,0.0,0.0,0.1,0
CPP_negative_691,0.0,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
CPP_negative_692,0.0476190476190476,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0,0.1428571428571428,0.0,0.0952380952380952,0
CPP_negative_693,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_694,0.04,0.0,0.0,0.0,0.12,0.12,0.0,0.12,0.04,0.2,0.0,0.12,0.04,0.04,0.08,0.08,0.0,0.0,0.0,0.0,0
CPP_negative_695,0.0,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
CPP_negative_696,0.088235294117647,0.0,0.0,0.1470588235294117,0.0294117647058823,0.0294117647058823,0.0,0.088235294117647,0.1176470588235294,0.1764705882352941,0.0,0.0294117647058823,0.0,0.0,0.0,0.088235294117647,0.088235294117647,0.0294117647058823,0.0294117647058823,0.0588235294117647,0
CPP_negative_697,0.2142857142857142,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0
CPP_negative_698,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0
CPP_negative_699,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.125,0.0625,0.3125,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0
CPP_negative_700,0.0,0.4,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0
CPP_negative_701,0.0689655172413793,0.0344827586206896,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0344827586206896,0.1379310344827586,0.0,0.0,0.1034482758620689,0.0,0.0344827586206896,0.4137931034482758,0.1034482758620689,0.0344827586206896,0.0,0.0,0
CPP_negative_702,0.0294117647058823,0.0,0.088235294117647,0.088235294117647,0.0588235294117647,0.0294117647058823,0.0,0.0588235294117647,0.1176470588235294,0.088235294117647,0.0588235294117647,0.0,0.0294117647058823,0.0294117647058823,0.0588235294117647,0.0,0.1176470588235294,0.1176470588235294,0.0,0.0294117647058823,0
CPP_negative_703,0.0526315789473684,0.1578947368421052,0.0526315789473684,0.0,0.0,0.0,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.0,0.0,0.1052631578947368,0.0526315789473684,0
CPP_negative_704,0.2272727272727272,0.0,0.0,0.0,0.0,0.1363636363636363,0.0,0.0,0.0454545454545454,0.0909090909090909,0.0,0.0454545454545454,0.0,0.0,0.0454545454545454,0.0,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.0909090909090909,0
CPP_negative_705,0.0,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0
CPP_negative_706,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,0
CPP_negative_707,0.0,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.0,0.0,0
CPP_negative_708,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0416666666666666,0.0,0.125,0.1666666666666666,0.125,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0833333333333333,0.0416666666666666,0.0,0.0,0
CPP_negative_709,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0
CPP_negative_710,0.0769230769230769,0.1923076923076923,0.0,0.0,0.0384615384615384,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.1153846153846153,0
CPP_negative_711,0.217391304347826,0.0869565217391304,0.0,0.0,0.0869565217391304,0.0,0.0,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0,0.0,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0,0
CPP_negative_712,0.08,0.08,0.0,0.0,0.12,0.04,0.0,0.08,0.16,0.08,0.0,0.04,0.08,0.04,0.0,0.08,0.0,0.12,0.0,0.0,0
CPP_negative_713,0.1904761904761904,0.0,0.0952380952380952,0.0,0.0,0.1904761904761904,0.0,0.0952380952380952,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,0.0,0
CPP_negative_714,0.0833333333333333,0.0,0.0416666666666666,0.0833333333333333,0.0,0.1666666666666666,0.0833333333333333,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0,0.125,0.0416666666666666,0.0416666666666666,0.1666666666666666,0.0,0.0,0
CPP_negative_715,0.238095238095238,0.0,0.0,0.0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.238095238095238,0.0476190476190476,0.0476190476190476,0.0,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0
CPP_negative_716,0.0,0.0,0.0,0.0,0.1304347826086956,0.1739130434782608,0.1739130434782608,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0869565217391304,0.1304347826086956,0.0,0.0,0
CPP_negative_717,0.04,0.08,0.0,0.0,0.04,0.12,0.0,0.04,0.16,0.16,0.04,0.08,0.0,0.04,0.0,0.08,0.0,0.12,0.0,0.0,0
CPP_negative_718,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_719,0.0476190476190476,0.0476190476190476,0.0,0.0,0.1428571428571428,0.0476190476190476,0.0,0.0952380952380952,0.0952380952380952,0.238095238095238,0.0952380952380952,0.0,0.0476190476190476,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0,0
CPP_negative_720,0.0,0.0333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.1,0.0333333333333333,0.1,0.0,0.1,0.0333333333333333,0.0,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0
CPP_negative_721,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.2666666666666666,0
CPP_negative_722,0.088235294117647,0.0,0.0588235294117647,0.0294117647058823,0.0,0.1176470588235294,0.0294117647058823,0.088235294117647,0.0588235294117647,0.1764705882352941,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,0.0294117647058823,0.088235294117647,0.088235294117647,0.0588235294117647,0.0,0.0,0
CPP_negative_723,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.0,0.0,0.2222222222222222,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0,0.1111111111111111,0.0,0.2222222222222222,0
CPP_negative_724,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0
CPP_negative_725,0.05,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.05,0.1,0.15,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.1,0.1,0
CPP_negative_726,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.1111111111111111,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0
CPP_negative_727,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0526315789473684,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0526315789473684,0
CPP_negative_728,0.1333333333333333,0.0,0.0,0.0666666666666666,0.0666666666666666,0.2666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.1333333333333333,0
CPP_negative_729,0.0,0.03125,0.03125,0.0625,0.03125,0.03125,0.0625,0.0625,0.1875,0.0,0.09375,0.09375,0.03125,0.03125,0.0625,0.03125,0.0625,0.03125,0.03125,0.03125,0
CPP_negative_730,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.03125,0.03125,0.0625,0.0,0.03125,0.09375,0.09375,0.1875,0.0,0.09375,0
CPP_negative_731,0.2666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.2,0.0,0.0,0
CPP_negative_732,0.0,0.0769230769230769,0.1538461538461538,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,0.1153846153846153,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0
CPP_negative_733,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0
CPP_negative_734,0.1,0.0666666666666666,0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0,0.0333333333333333,0.1666666666666666,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.1,0.0,0.0333333333333333,0.0333333333333333,0.0,0.1333333333333333,0.0,0.0666666666666666,0
CPP_negative_735,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0,0
CPP_negative_736,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0,0.1666666666666666,0.0555555555555555,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0
CPP_negative_737,0.04,0.0,0.04,0.2,0.0,0.08,0.0,0.12,0.04,0.12,0.0,0.04,0.0,0.0,0.04,0.08,0.04,0.12,0.0,0.04,0
CPP_negative_738,0.0,0.0,0.037037037037037,0.074074074074074,0.1851851851851851,0.0,0.037037037037037,0.0,0.037037037037037,0.1481481481481481,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1851851851851851,0.037037037037037,0.0,0.0,0.037037037037037,0.0,0
CPP_negative_739,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0263157894736842,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0789473684210526,0.0263157894736842,0.0789473684210526,0.0263157894736842,0.0,0.0789473684210526,0.0526315789473684,0.0263157894736842,0.0789473684210526,0
CPP_negative_740,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.3571428571428571,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0
CPP_negative_741,0.0384615384615384,0.0,0.1538461538461538,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0384615384615384,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.1153846153846153,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0
CPP_negative_742,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0
CPP_negative_743,0.1111111111111111,0.0,0.074074074074074,0.074074074074074,0.0,0.074074074074074,0.0,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.0,0.074074074074074,0.074074074074074,0.037037037037037,0.037037037037037,0.1851851851851851,0.037037037037037,0
CPP_negative_744,0.0,0.0,0.09375,0.09375,0.0625,0.03125,0.0,0.125,0.03125,0.09375,0.03125,0.0,0.03125,0.09375,0.09375,0.125,0.0625,0.03125,0.0,0.0,0
CPP_negative_745,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0384615384615384,0.0,0.0769230769230769,0.1923076923076923,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.1538461538461538,0.0,0.0384615384615384,0.0769230769230769,0.0,0.0384615384615384,0
CPP_negative_746,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0,0
CPP_negative_747,0.0,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0526315789473684,0.1578947368421052,0
CPP_negative_748,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.1578947368421052,0.0,0.1578947368421052,0.0,0.0526315789473684,0.1578947368421052,0
CPP_negative_749,0.3181818181818182,0.0,0.0454545454545454,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0454545454545454,0.1363636363636363,0.1363636363636363,0.0,0.0454545454545454,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_750,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_751,0.0967741935483871,0.0,0.1612903225806451,0.064516129032258,0.032258064516129,0.1290322580645161,0.064516129032258,0.1290322580645161,0.032258064516129,0.0967741935483871,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.064516129032258,0.0967741935483871,0.0,0.0,0
CPP_negative_752,0.1,0.05,0.3,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0
CPP_negative_753,0.2222222222222222,0.037037037037037,0.0,0.0,0.074074074074074,0.1851851851851851,0.037037037037037,0.1851851851851851,0.0,0.074074074074074,0.0,0.037037037037037,0.074074074074074,0.0,0.0,0.037037037037037,0.037037037037037,0.0,0.0,0.0,0
CPP_negative_754,0.1363636363636363,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.1818181818181818,0.0,0.0454545454545454,0.0,0.0909090909090909,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.0,0
CPP_negative_755,0.0,0.375,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0,0.125,0.0625,0.0,0.0,0.0,0.0625,0
CPP_negative_756,0.0967741935483871,0.0,0.1290322580645161,0.0967741935483871,0.0,0.032258064516129,0.032258064516129,0.064516129032258,0.064516129032258,0.1935483870967742,0.0,0.0,0.064516129032258,0.0,0.064516129032258,0.0,0.032258064516129,0.064516129032258,0.0,0.064516129032258,0
CPP_negative_757,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0,0.1739130434782608,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.3478260869565217,0.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,0.0,0
CPP_negative_758,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0
CPP_negative_759,0.2692307692307692,0.0,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0,0.1538461538461538,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.0,0.0,0
