name,type8_T1.G.1_T1.G.1_gap2,type8_T1.G.1_T1.G.2_gap2,type8_T1.G.2_T1.G.1_gap2,type8_T1.G.2_T1.G.2_gap2,target
CPP_negative_1027,2.0,2.0,3.0,2.0,0
CPP_negative_1028,7.0,1.0,1.0,0.0,0
CPP_negative_1029,6.0,3.0,0.0,0.0,0
CPP_negative_1030,4.0,4.0,1.0,1.0,0
CPP_negative_1031,6.0,2.0,2.0,0.0,0
CPP_negative_1032,4.0,2.0,0.0,0.0,0
CPP_negative_1033,2.0,1.0,1.0,0.0,0
CPP_negative_1034,1.0,2.0,2.0,0.0,0
CPP_negative_1035,2.0,1.0,3.0,0.0,0
CPP_negative_1036,2.0,0.0,3.0,0.0,0
CPP_negative_1037,2.0,1.0,2.0,0.0,0
CPP_negative_1038,1.0,1.0,3.0,0.0,0
CPP_negative_1039,6.0,0.0,1.0,2.0,0
CPP_negative_1040,4.0,3.0,2.0,2.0,0
CPP_negative_1041,0.0,1.0,0.0,1.0,0
CPP_negative_1042,2.0,1.0,5.0,1.0,0
CPP_negative_1043,3.0,0.0,4.0,2.0,0
CPP_negative_1044,1.0,1.0,2.0,1.0,0
CPP_negative_1045,1.0,2.0,0.0,0.0,0
CPP_negative_1046,3.0,2.0,1.0,1.0,0
CPP_negative_1047,3.0,2.0,0.0,0.0,0
CPP_negative_1048,5.0,2.0,2.0,1.0,0
CPP_negative_1049,2.0,2.0,1.0,2.0,0
CPP_negative_1050,1.0,0.0,1.0,3.0,0
CPP_negative_1051,2.0,4.0,0.0,1.0,0
CPP_negative_1052,1.0,1.0,2.0,0.0,0
CPP_negative_1053,1.0,2.0,1.0,0.0,0
CPP_negative_1054,2.0,3.0,1.0,0.0,0
CPP_negative_1055,5.0,1.0,2.0,3.0,0
CPP_negative_1056,1.0,4.0,2.0,4.0,0
CPP_negative_1057,2.0,1.0,0.0,1.0,0
CPP_negative_1058,1.0,0.0,1.0,0.0,0
CPP_negative_1059,2.0,0.0,0.0,0.0,0
CPP_negative_1060,6.0,0.0,0.0,0.0,0
CPP_negative_1061,1.0,0.0,2.0,1.0,0
CPP_negative_1062,2.0,3.0,1.0,2.0,0
CPP_negative_1063,1.0,1.0,1.0,1.0,0
CPP_negative_1064,1.0,1.0,1.0,1.0,0
CPP_negative_1065,7.0,2.0,2.0,0.0,0
CPP_negative_1066,0.0,1.0,0.0,1.0,0
CPP_negative_1067,1.0,3.0,1.0,1.0,0
CPP_negative_1068,7.0,2.0,3.0,1.0,0
CPP_negative_1069,2.0,3.0,4.0,0.0,0
CPP_negative_1070,2.0,3.0,1.0,3.0,0
CPP_negative_1071,2.0,0.0,1.0,1.0,0
CPP_negative_1072,1.0,2.0,0.0,1.0,0
CPP_negative_1073,2.0,1.0,1.0,0.0,0
CPP_negative_1074,2.0,6.0,0.0,1.0,0
CPP_negative_1075,1.0,1.0,1.0,3.0,0
CPP_negative_1076,3.0,0.0,1.0,0.0,0
CPP_negative_1077,3.0,2.0,0.0,1.0,0
CPP_negative_1078,2.0,1.0,0.0,0.0,0
CPP_negative_1079,4.0,1.0,0.0,0.0,0
CPP_negative_1080,1.0,2.0,3.0,1.0,0
CPP_negative_1081,3.0,1.0,1.0,0.0,0
CPP_negative_1082,0.0,2.0,5.0,1.0,0
CPP_negative_1083,4.0,1.0,2.0,1.0,0
CPP_negative_1084,3.0,3.0,3.0,0.0,0
CPP_negative_1085,2.0,2.0,2.0,0.0,0
CPP_negative_1086,5.0,0.0,1.0,0.0,0
CPP_negative_1087,3.0,4.0,0.0,0.0,0
CPP_negative_1088,3.0,1.0,1.0,1.0,0
CPP_negative_1089,1.0,2.0,0.0,1.0,0
CPP_negative_1090,0.0,3.0,2.0,0.0,0
CPP_negative_1091,3.0,0.0,3.0,0.0,0
CPP_negative_1092,3.0,0.0,3.0,1.0,0
CPP_negative_1093,1.0,3.0,2.0,0.0,0
CPP_negative_1094,3.0,1.0,1.0,1.0,0
CPP_negative_1095,6.0,0.0,1.0,0.0,0
CPP_negative_1096,3.0,2.0,0.0,1.0,0
CPP_negative_1097,2.0,2.0,0.0,1.0,0
CPP_negative_1098,3.0,1.0,1.0,0.0,0
CPP_negative_1099,2.0,1.0,2.0,1.0,0
CPP_negative_1100,10.0,0.0,0.0,0.0,0
CPP_negative_1101,0.0,1.0,1.0,3.0,0
CPP_negative_1102,1.0,1.0,0.0,0.0,0
CPP_negative_1103,4.0,5.0,2.0,1.0,0
CPP_negative_1104,0.0,2.0,1.0,3.0,0
CPP_negative_1105,1.0,1.0,2.0,1.0,0
CPP_negative_1106,3.0,1.0,1.0,0.0,0
CPP_negative_1107,1.0,5.0,0.0,1.0,0
CPP_negative_1108,3.0,3.0,3.0,1.0,0
CPP_negative_1109,5.0,1.0,2.0,2.0,0
CPP_negative_1110,1.0,2.0,1.0,1.0,0
CPP_negative_1111,7.0,2.0,0.0,0.0,0
CPP_negative_1112,2.0,2.0,1.0,3.0,0
CPP_negative_1113,5.0,1.0,2.0,1.0,0
CPP_negative_1114,4.0,2.0,4.0,0.0,0
CPP_negative_1115,1.0,4.0,0.0,1.0,0
CPP_negative_1116,3.0,2.0,2.0,2.0,0
CPP_negative_1117,4.0,3.0,1.0,0.0,0
CPP_negative_1118,4.0,0.0,2.0,0.0,0
CPP_negative_1119,1.0,1.0,3.0,0.0,0
CPP_negative_1120,4.0,0.0,0.0,1.0,0
CPP_negative_1121,1.0,5.0,1.0,0.0,0
CPP_negative_1122,3.0,2.0,5.0,0.0,0
CPP_negative_1123,1.0,2.0,4.0,0.0,0
CPP_negative_1124,6.0,0.0,0.0,0.0,0
CPP_negative_1125,1.0,3.0,1.0,0.0,0
CPP_negative_1126,2.0,0.0,1.0,2.0,0
CPP_negative_1127,1.0,3.0,2.0,0.0,0
CPP_negative_1128,4.0,2.0,3.0,2.0,0
CPP_negative_1129,1.0,1.0,1.0,1.0,0
CPP_negative_1130,2.0,5.0,1.0,0.0,0
CPP_negative_1131,2.0,2.0,1.0,0.0,0
CPP_negative_1132,6.0,0.0,3.0,2.0,0
CPP_negative_1133,6.0,1.0,0.0,0.0,0
CPP_negative_1134,4.0,3.0,1.0,3.0,0
CPP_negative_1135,2.0,1.0,1.0,0.0,0
CPP_negative_1136,2.0,3.0,1.0,0.0,0
CPP_negative_1137,1.0,2.0,0.0,2.0,0
CPP_negative_1138,1.0,2.0,2.0,1.0,0
CPP_negative_1139,1.0,1.0,2.0,1.0,0
CPP_negative_1140,2.0,1.0,2.0,2.0,0
CPP_negative_1141,1.0,1.0,2.0,1.0,0
CPP_negative_1142,1.0,2.0,2.0,1.0,0
CPP_negative_1143,1.0,2.0,2.0,1.0,0
CPP_negative_1144,1.0,4.0,2.0,2.0,0
CPP_negative_1145,0.0,3.0,0.0,2.0,0
CPP_negative_1146,3.0,1.0,3.0,4.0,0
CPP_negative_1147,11.0,4.0,3.0,2.0,0
